query,timestamp,error,postUrl,profileUrl,username,fullName,commentCount,likeCount,pubDate,description,location,imgUrl,postId,ownerId,type,isSidecar,sidecarMedias,viewCount,videoUrl
#aerovia,2023-05-16T19:53:03.491Z,,https://www.instagram.com/p/CI3pYm9l2xv/,https://www.instagram.com/alvaromacd,alvaromacd,Alvaro Macías Díaz ,6,48,2020-12-16T18:59:32.000Z,Pre-Estrenando la aerovía 😁 #Aerovia #GYE #DenleAmor #Like4Like #Follow4Follow #Like4Follow #Follow4Like #VideoOfTheDay #Landscape #Pruebas #City,"Guayaquil, Ecuador",,2465621332018556015,273682390,Video,false,,608,https://scontent-fra3-1.cdninstagram.com/v/t50.2886-16/131443003_313645896484012_5820715149909968432_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=sqgkZ23XZCUAX_fv0-M&edm=AGyKU4gBAAAA&vs=17879978533972263_511869258&_nc_vs=HBksFQAYJEdEdXAxUWVzeEQ1Z1FoMEJBREJHSHVHV1ZjZFFia1lMQUFBRhUAAsgBABUAGCRHR1dFMHdla012QzdFV0lDQUVXb3JXVjFBenR6YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbOj7SK1%2B%2FCPxUCKAJDMywXQE4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMl92MREAdeoHAA%3D%3D&ccb=7-5&oh=00_AfCn-hDFDgpnxINF0U55s_wJQaVbwsKc_KbovY1MIkbvrg&oe=64655BE2&_nc_sid=492800
#aerovia,2023-05-16T19:53:03.491Z,,https://www.instagram.com/p/CI2H7W-D7pT/,https://www.instagram.com/wen_toala,wen_toala,Wendy Toala,0,3,2020-12-16T04:44:53.000Z,#aerovia,,https://scontent-fra3-1.cdninstagram.com/v/t51.2885-15/131569827_389543205588484_4321799928255995352_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=fvRw2YfzrWUAX_Hl-wN&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQ2NTE5MjcwNTcxNTQ0MjAwNA%3D%3D.2-ccb7-5&oh=00_AfB1I1J-8rQIKAdF_w4Vi4zTpX9IZaEMoMVxjYbu-tDVgQ&oe=64686DD8&_nc_sid=492800,2465192711470168659,1170376318,Carousel,true,7,,
#aerovia,2023-05-16T19:53:03.491Z,,https://www.instagram.com/p/CI2GM73jY4D/,https://www.instagram.com/wen_toala,wen_toala,Wendy Toala,0,7,2020-12-16T04:30:48.000Z,#aerovia,,,2465185123227504131,1170376318,Video,false,,145,https://scontent-fra5-2.cdninstagram.com/v/t50.2886-16/131907177_3757917474268399_4498347941327173718_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=qrBMaIxC7jUAX8O6zeZ&edm=AGyKU4gBAAAA&vs=17935427716438256_13056564&_nc_vs=HBkcFQAYJEdHbV8zQWZ2SkNaWXpsa05BRlo0Nm82ZVYyMF9ia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJuCYpa6li9w%2FFQIoAkMzLBdAFzMzMzMzMxgSZGFzaF9iYXNlbGluZV8yX3YxEQB16gcA&ccb=7-5&oh=00_AfAsrS_veScKj_9BaOKMwv5MMWSI9NWIwnFl_ry4qB-h_w&oe=646565CF&_nc_sid=492800
#aerovia,2023-05-16T19:53:03.491Z,,https://www.instagram.com/p/CI2EyC1DUfJ/,https://www.instagram.com/wen_toala,wen_toala,Wendy Toala,0,3,2020-12-16T04:20:57.000Z,#aerovia,,,2465178877229352905,1170376318,Video,false,,100,https://scontent-fra5-1.cdninstagram.com/v/t50.2886-16/131389148_240152124126863_366271323289472417_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=QLNB7spNWuMAX9Rzdo8&edm=AGyKU4gBAAAA&vs=17889163498827660_2153874121&_nc_vs=HBkcFQAYJEdOelcxQWVQOWd6R2F0b0FBS0hORlBUVFFSVUZia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJpj44quthsc%2FFQIoAkMzLBdAPEzMzMzMzRgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=7-5&oh=00_AfDtcGzjoNq4gXY1V3KDRhCQw-kzj877VSVadet3jwI9Uw&oe=6465605E&_nc_sid=492800
#aerovia,2023-05-16T19:53:03.491Z,,https://www.instagram.com/p/CI2CvR-jIgx/,https://www.instagram.com/wen_toala,wen_toala,Wendy Toala,0,4,2020-12-16T04:06:06.000Z,#aerovia,,,2465169891243362353,1170376318,Video,false,,82,https://scontent-fra3-1.cdninstagram.com/v/t50.2886-16/131671677_1088640771586348_8853574231365980073_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=OwSnPoJ3ZfoAX_KJWQX&edm=AGyKU4gBAAAA&vs=18081793375235858_30032738&_nc_vs=HBkcFQAYJEdIMG0yUWNzZVhydUhONERBS2tQSF8zYU50NTZia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJqSGzPzv0p5AFQIoAkMzLBdAR9mZmZmZmhgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=7-5&oh=00_AfC42mFCqekqe7kI0xUfmS1nGh_yGZHe1B_TBLHyZYETfw&oe=6465BECC&_nc_sid=492800
#aerovia,2023-05-16T19:53:03.491Z,,https://www.instagram.com/p/CI2B-YZjmRw/,https://www.instagram.com/wen_toala,wen_toala,Wendy Toala,1,12,2020-12-16T03:52:52.000Z,#aerovia #guayaquil #Duran,,https://scontent-fra3-1.cdninstagram.com/v/t51.2885-15/131320755_210307517298466_414257197681132413_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=2BANF6Kne7gAX_JzpoV&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQ2NTE2NjUyNjY5ODQ5NTQzMQ%3D%3D.2-ccb7-5&oh=00_AfDVWbkdmZT2Y7G1KjIVilg35AHlLh8RdN4G4i98kpwyKg&oe=64681F87&_nc_sid=492800,2465166530884559984,1170376318,Carousel,true,8,,
#aerovia,2023-05-16T19:53:03.491Z,,https://www.instagram.com/p/CI1v3beD3lE/,https://www.instagram.com/andres_rochep,andres_rochep,Andrés Roche Pesantes,11,311,2020-12-16T01:14:38.000Z,"La #Aerovia se planificó desde un principio para que además de tener un bonito, moderno y funcional diseño también sea un proyecto que traiga orden, aseo y seguridad en una zona en la que antes había oscuridad, robos y lamentablemente era utilizada, durante décadas, como urinario público. 

Esta foto fue tomada por un usuario de las redes sociales y la compartió con su propio criterio sobre tema.","Guayaquil, Ecuador",https://scontent-fra5-2.cdninstagram.com/v/t51.2885-15/131013545_447473936658630_6722325025942977602_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=106&_nc_ohc=fqcMDEjkPVEAX8Wcz4u&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQ2NTA4Njg4NTQxMzYzNTE0OA%3D%3D.2-ccb7-5&oh=00_AfAaDh4GkRi8biY_rxhA7PGG_HVQTmGwF3pqygYpi4JXvA&oe=6468AB45&_nc_sid=492800,2465086888307816772,12870767983,Carousel,true,2,,
#aerovia,2023-05-16T19:53:03.491Z,,https://www.instagram.com/p/CIzX3cgD5Qr/,https://www.instagram.com/andres_rochep,andres_rochep,Andrés Roche Pesantes,10,273,2020-12-15T03:06:26.000Z,"Hoy, por invitación del consorcio #Aerovia @aerovia.gye, tuve la oportunidad de recorrer todo el sistema y sus estaciones. Vean esta foto que tomé, es evidente que las críticas urbanísticas no tenían fundamento técnico sino del hígado. ¡Esto se ve espectacular!","Guayaquil, Ecuador",https://scontent-fra5-2.cdninstagram.com/v/t51.2885-15/130874997_4840995432642525_4482137165169820871_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=109&_nc_ohc=jmYUPPjtc4EAX8tUaHR&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQ2NDQxODM4MzYxMDUzNzIwNg%3D%3D.2-ccb7-5&oh=00_AfCuHkSluUUvab5Bhh_upoV7TJGSOy1LP3e7FghXmvglRw&oe=64694A4B&_nc_sid=492800,2464418386345432107,12870767983,Carousel,true,3,,
#aerovia,2023-05-16T19:53:03.491Z,,https://www.instagram.com/p/CIzEu5ejA2-/,https://www.instagram.com/techledsa,techledsa,TECHLED,6,30,2020-12-15T00:19:15.000Z,"Nos sentimos muy contentos de formar parte de otro exitoso #proyecto digital, muy pronto verán todos los productos #digitales que tenemos para ofrecer.
💯 Cliente: @aerovia.gye
😊Consultas al
✅ https://bit.ly/39DLoPI 
📲 (04) 6027690 - 0979746400
.
.
.
.
#innovaciondigital #techled #aerovia #innovacion #guayaquil #ecuador #navidad #navitech #naviled #papanoel #regalos #empresas #samborondón",Samborondon Office Center,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-15/131390469_417834349368686_3537110479778165361_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=102&_nc_ohc=9mWDF40MHrIAX-snPjc&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQ2NDMzNDIzNjA5OTU0NjU1OA%3D%3D.2-ccb7-5&oh=00_AfA3sTqtTEz3srdVtmMwCxIR4BqeC_E7K9JXzHZgm116WQ&oe=64691D01&_nc_sid=492800,2464334236099546558,8436854469,Photo,false,,,
#aerovia,2023-05-16T19:53:03.491Z,,https://www.instagram.com/p/CIwb8XhjSmN/,https://www.instagram.com/aerovia.gye,aerovia.gye,Aerovía Guayaquil,1,184,2020-12-13T23:44:20.000Z,"El pasado viernes el General César Zapata, Comandante de la Zona 8 junto a otros miembros de la Policía Nacional, realizaron un recorrido por todas las estaciones de #Aerovia 🚡.
.
@policiaecuadoroficial @atm.guayaquil @municipiogye @sofratesa 
.
#aeroviagye #juntosnosmovemos #vuelaporencimadetodo 
#juntosnosmovemos","Guayaquil, Ecuador",https://scontent-fra3-1.cdninstagram.com/v/t51.2885-15/131076523_3519922508042991_8940798739916533843_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=GYbXIhQY1soAX849gqf&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQ2MzU5MTg4NzgyODQ2NTg3Mw%3D%3D.2-ccb7-5&oh=00_AfBC1ZvkRHjYRl2i6AO7VoDY_aRsrLeQgoIxXtc7m_VhIw&oe=6469C0DB&_nc_sid=492800,2463591891855026573,43235232121,Carousel,true,10,,
#aerovia,2023-05-16T19:53:03.491Z,,https://www.instagram.com/p/CIrh9gkMSmM/,https://www.instagram.com/serprhoec,serprhoec,SERV. PROFESIONALES HOTELEROS,1,17,2020-12-12T02:00:43.000Z,"ESTE 21 DE DICIEMBRE SERÁ INAUGURADA OFICIALMENTE, el inicio de operaciones del sistema de transporte alternativo de la Aerovía, que enlazará Guayaquil y Durán.

El trayecto a través de un cableado sobre el río Guayas tomará 17 minutos, mucho menos que los 40 minutos y más que hoy se requieren para el traslado terrestre en transporte público.

La tarifa del servicio será de $ 0,70 y aunque cada cabina tiene una capacidad de diez pasajeros, la cifra de ocupantes será de 5 como medida de bioseguridad.

La Aerovía cuenta con cinco estaciones. Además de la de Durán hay paradas en el Malecón Simón Bolívar y Loja, en el cerro del Carmen (que no estará abierta al público), en la calle Julián Coronel y en las avenidas Quito y 9 de Octubre, zona del parque Centenario.

Levanta la mano sí crees que será otro atractivo turístico de nuestra ciudad 

#Guayaqui #Aerovia #ATMguayaquil #SomosSerprho #Ecuador #CoachesdeBioseguridad","Guayaquil, Ecuador",https://scontent-fra5-1.cdninstagram.com/v/t51.2885-15/130821553_425650548450372_7496007442298927809_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=A_LewgXJlpYAX_FpOjp&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQ2MjIxMDk4MzY3Nzk5NTQwNA%3D%3D.2-ccb7-5&oh=00_AfA_10xTuKhGBOJshmpAz-vdmBsE_vkLFY3rx70-q1hjEA&oe=64695371&_nc_sid=492800,2462210983677995404,5632957080,Photo,false,,,
#aerovia,2023-05-16T19:53:03.491Z,,https://www.instagram.com/p/CIqFZS_Fy1l/,https://www.instagram.com/consultola,consultola,Consultola C. Ltda.,1,13,2020-12-11T12:31:52.000Z,Estación  Aerovía Duran #consultola #diseño #diseñoestructural #poyectomultidisciplinario #aerovia,,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-15/130439887_382674393060110_3542391071339198048_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=102&_nc_ohc=KaqLy7zq8pwAX_I8_EE&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQ2MTgwMzg3NDkxNjcwNzY4NQ%3D%3D.2-ccb7-5&oh=00_AfDmK-245M3wNqs_dHb3pNC2EKf78NPkTQbPjngtW-LS6Q&oe=64688112&_nc_sid=492800,2461803874916707685,44592542830,Photo,false,,,
#aerovia,2023-05-16T19:53:03.491Z,,https://www.instagram.com/p/CIotiQrhYuo/,https://www.instagram.com/meme_naticoss,meme_naticoss,meme_naticoss,0,38,2020-12-10T23:44:08.000Z,"La tóxica viendote si te vas directo a tu casa en la aerovía jajajajjajaja #aerovia
😂😂🤜🏼💩🤦‍♂️🤦‍♂️🤣🤣💩💩😜
.
.
.
#memes #memesespañol #photooftheday #instafit #gym #runninggirl #runningman #gopro #goodmorning #crossfit #yoga #pilates #instapic #instagood #instamemes #photoShop #Gym #Crossfit #fitness #aerobic #Gopro #marathon #Running #freestyle #trainning",,https://scontent-fra3-1.cdninstagram.com/v/t51.2885-15/130566483_411980230158241_6843515837788670766_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=huvCQU38q4AAX8jk2LW&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQ2MTQxNzQ2MjgyMzIyNjI4MA%3D%3D.2-ccb7-5&oh=00_AfAb2m8QmiPAS9p_xf4URac_j5PSCRbbTdzsSSIQ4d-yiw&oe=6468468D&_nc_sid=492800,2461417462823226280,6736017297,Photo,false,,,
#aerovia,2023-05-16T19:53:03.491Z,,https://www.instagram.com/p/CImK_UiDyuF/,https://www.instagram.com/fernandoa001,fernandoa001,Fernando,0,9,2020-12-10T00:03:47.000Z,#aerovia #rioguayas #guayaquildemisamores,Malecón 2000,https://scontent-fra3-1.cdninstagram.com/v/t51.2885-15/130305884_207113007606857_3804870838840102124_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=WxN5W9iRks8AX-5QcTN&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQ2MDcwMjU3ODI0Mjk1NjE2NQ%3D%3D.2-ccb7-5&oh=00_AfBmej3-f4ALwzpYed8TK9-fRqLxubrZqmjgVtfvRJDUkQ&oe=646956A1&_nc_sid=492800,2460702578242956165,7872771737,Photo,false,,,
#aerovia,2023-05-16T19:53:03.491Z,,https://www.instagram.com/p/CIlmRQEFM_x/,https://www.instagram.com/lavozdedaule,lavozdedaule,La Voz De Daule,0,6,2020-12-09T18:42:56.000Z,"(((🔴))) EN VIVO

Atento Ecuador 🇪🇨

👁️ Ojo al Cristo ciudadanía, el 21 de diciembre la #Aerovia iniciará sus operaciones para transportar a los habitantes de #Guayaquil y #Durán.

⚖️ LA VERDAD NOS HARÁ LIBRE.

#Daule #Ecuador #Mundo #Quito #Esmeraldas #Manabí #Galápagos #SantaElena #Nobol #SantaLucía #Palestina #Colimes #Balzar #ElEmpalme #Quevedo #Vinces #Samborondón #Durán #Salitre #Guayaquil #Cuenca #Ambato #Machala #SantoDomingo",,https://scontent-fra5-2.cdninstagram.com/v/t51.2885-15/130730427_1510908685781229_1279847053894773151_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=109&_nc_ohc=zCLMgbbTbY8AX_tYbNx&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQ2MDU0MTA4MjY3NDcxMjU2MQ%3D%3D.2-ccb7-5&oh=00_AfCESb0gcjbdmZCKe_VJx4z6lHExK8oeqlnLQCD2-y1HeA&oe=6468CE5F&_nc_sid=492800,2460541082674712561,7646648184,Photo,false,,,
#aerovia,2023-05-16T19:53:09.123Z,,https://www.instagram.com/p/CIi3rffjGuc/,https://www.instagram.com/al_sakura007,al_sakura007,Sakura Azul Bdp-ft,7,74,2020-12-08T17:17:20.000Z,"Un mes en ATM
#Metrovia #Aerovia",,https://scontent-fra5-2.cdninstagram.com/v/t51.2885-15/130600483_151109763427363_8516256978755030764_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=107&_nc_ohc=wFsMr9pZbpsAX80xOgP&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQ1OTc3MzIyMzI1MzcwODUxNw%3D%3D.2-ccb7-5&oh=00_AfAIl2uMosYRQsM5VXDHbUoTIjFaT6Q1dYKM6dPAaRaZpg&oe=64699CB7&_nc_sid=492800,2459773227808615324,3977012952,Carousel,true,5,,
#aerovia,2023-05-16T19:53:09.123Z,,https://www.instagram.com/p/CIg4miIn2-e/,https://www.instagram.com/jennalvaradov,jennalvaradov,Jenn Alvarado,7,193,2020-12-07T22:46:55.000Z,"Es la primera vez que me voy a subir.... seguro será increíble.. (me saque la mascarilla solo para la foto, siempre tienen que usarla) ustedes se subirían? 
📸 @buenequipo 
#paseo #cabina #aerovia #azul #actriz #comercial #foto #photooftheday #picture #pictureoftheday",,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-15/129813418_4107774622571192_8092924254933501163_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=108&_nc_ohc=SRGglxbzaXgAX-Usl8E&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQ1OTIxNDMzNTE0MDkxNzE1MA%3D%3D.2-ccb7-5&oh=00_AfDK2ZVXAf0Wo5cy_TTmT20zlpmrCX0R-ixeboIf5y5G-Q&oe=64693225&_nc_sid=492800,2459214335140917150,1323076324,Photo,false,,,
#aerovia,2023-05-16T19:53:09.123Z,,https://www.instagram.com/p/CIaQTCEBZdE/,https://www.instagram.com/kwnwps,kwnwps,Εlias_Tzz,8,3,2020-12-05T08:59:17.000Z,"Be elevator

Why are you here
Insect of the mind
Flying high over the rooftops
Tiny insect wings
Displace the ray and rusty
And the scetches in my brain
Are erased

Somewhere below the high speed clouds
Losers belong in paradise
Somewhere below the elevator
Somewhere below the sky

#outoforder #masteleiwse #swmatikiaskisi #steps #aerovia #mpaoulosourtaferta #virus #carheart #beelevator #asanser #valantis #otis #fwnakseto #patatomia #patagonia #patapiokei #poupate",,https://scontent-fra3-1.cdninstagram.com/v/t51.2885-15/129727368_375171576877750_2407879955819234008_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=iAd1tcQi9mAAX-xudHR&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQ1NzM0ODIyMDU0NTEwNzMwMg%3D%3D.2-ccb7-5&oh=00_AfBbrhlxzSBbtt2h1IYgs5VpL7i2I4024mX-EzGa_9NHZQ&oe=64688A3C&_nc_sid=492800,2457348223313221444,12830226602,Carousel,true,4,,
#aerovia,2023-05-16T19:53:09.123Z,,https://www.instagram.com/p/CIY8i-3HkdJ/,https://www.instagram.com/railfanve,railfanve,Haridas Mederos,0,37,2020-12-04T20:47:28.000Z,#aerovia con el equipo de Yubox probando el dispositivo LoRa de comunicación a larga distancia,Aerovía Guayaquil,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-15/129726531_1272646243116467_5331399308599448684_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=uKXYj83aHDoAX98uWKl&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQ1Njk3OTg4MzQ4MDIwNTEyOQ%3D%3D.2-ccb7-5&oh=00_AfA2aM0CEj1Nq-RkA1O3-znIy6J8VuVC0af0u18n3J4xHQ&oe=6467DD36&_nc_sid=492800,2456979883480205129,974027277,Photo,false,,,
#aerovia,2023-05-16T19:53:09.123Z,,https://www.instagram.com/p/CIYlYJIH9DK/,https://www.instagram.com/railfanve,railfanve,Haridas Mederos,0,37,2020-12-04T17:25:00.000Z,Conociendo la #aerovia de guayaquil,Aerovía Guayaquil,https://scontent-fra3-1.cdninstagram.com/v/t51.2885-15/129725048_376411340351398_5824466185118294691_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=v3LV5EXjIB4AX-jBDYE&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQ1Njg3Nzk4MzUxODkzNzI5MA%3D%3D.2-ccb7-5&oh=00_AfBs8fhvJL3z_emP-FDKKIHIoXnal-1YoqDqo81H_fZqdw&oe=6468D5C5&_nc_sid=492800,2456877983518937290,974027277,Photo,false,,,
#aerovia,2023-05-16T19:53:09.123Z,,https://www.instagram.com/p/CIXNMQElBNG/,https://www.instagram.com/problemassexuales,problemassexuales,SexyMary,0,0,2020-12-04T04:34:25.000Z,"Hola *estimad@* si necesita algún 💞😻😈 *PRODUCTOS O ARTÍCULOS PARA ADULTOS*  💞😻😈esperamos servirle como lo hemos hecho todo este tiempo.

Contamos con más de 300 modelos 🍆 de #jugueteseroticos a disposición.....

Envíos a todo el país .

Somos *Sexy Mary* la mejor tienda Sex Shop del Ecuador, con 21 años de experiencia en la venta de productos para adultos.

Envios a todas las provincias del Ecuador🇪🇨

WhatsApp y Llamadas 📱0989730326 - 0985484332
☎️(04)- 2526074

Puedes visitarnos en nuestro local personalmente estamos  ubicado en la ciudad de Guayaquil .

Dirección: GARCIA AVILES  505 y LUQUE  PISO 2 OFICINA  3 

Nuestro horario de atención es:*

*De Lunes a Viernes de 10 am a 6 pm y*
*Sábados de 10 am a 4 pm.*... #guayaquil ....  #samborondon ..... #malecondelsalado .... #guayarte ..... #puertosantaana .... #viaalacosta .... #viadaule .... #duran.... #quito.... #aerovia .... #tiendaerotica .... #sexshop.... #sexytiendas...#sexymary.... #picker ... #rappi .... #glovo .... #elmejorsexshopdelecuador.... #malecon2000",,https://scontent-fra5-1.cdninstagram.com/v/t51.2885-15/129728175_413847743089292_1037955208219153046_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=108&_nc_ohc=kRp2WPweFfAAX9tI5mR&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQ1NjQ5MDEzODI0ODk0MjQwNg%3D%3D.2-ccb7-5&oh=00_AfDcCZtBAFpb3PAOiA6PkSEeRQPeV4uWejk-gnGoLUZ7Vg&oe=64697C06&_nc_sid=492800,2456490138248942406,4682162755,Photo,false,,,
#aerovia,2023-05-16T19:53:09.123Z,,https://www.instagram.com/p/CITr8fuD68S/,https://www.instagram.com/javiertolainteriors_ec,javiertolainteriors_ec,Javier Tola Interiors,10,112,2020-12-02T19:46:12.000Z,"@consultola , orgullosos de ver esta obra emblemática de la ciudad, realizada en asociación con las mejores empresas del país 💪🏻💪🏻💪🏻 #aerovia #guayaquil #malecon #transportepublico #rioguayas #municipiodeguayaquil #duran #centrodelaciudad #paisajes #turismo #vistasdelaciudad",,https://scontent-fra3-1.cdninstagram.com/v/t51.2885-15/129054999_1355578454788829_4108344615744829849_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=XnF53ohXK7YAX89s8aC&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQ1NTQ5OTQ5MTM0MTI0MDkyMA%3D%3D.2-ccb7-5&oh=00_AfBNtGfj3beE7i5nRHAoAzD9_7d2LSuQNF0PJ0Mt3DVhMw&oe=64693FCB&_nc_sid=492800,2455499495074410258,571683077,Carousel,true,9,,
#aerovia,2023-05-16T19:53:09.123Z,,https://www.instagram.com/p/CITT4QwjEXA/,https://www.instagram.com/javiertola,javiertola,Javier Tola,24,187,2020-12-02T16:15:54.000Z,Haciendo el recorrido de la aerovía sobre el río Guayas #aerovia #guayaquil,,https://scontent-fra3-1.cdninstagram.com/v/t51.2885-15/129353452_138303287771770_9139110274769699329_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=eofmD9AHAT4AX_ahXwX&edm=AGyKU4gBAAAA&ccb=7-5&ig_cache_key=MjQ1NTM5MzY1MTAxNTgyODkyOA%3D%3D.2-ccb7-5&oh=00_AfDHlio-zrapxu6AMDuIzC64zihlq9s3YCF0LemIIaPm9w&oe=64688469&_nc_sid=492800,2455393651015828928,294344348,Photo,false,,,
